B,72,N,V,,,,,,,,,
1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,1,72,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,1,79,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,1,79,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,1,72,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,1,72,120,1,74,120,-1,-1,-1,-1,-1,-1
14,1,72,120,1,76,120,-1,-1,-1,-1,-1,-1
15,1,72,120,1,79,120,-1,-1,-1,-1,-1,-1
16,1,72,120,1,74,120,1,76,120,1,79,120
17,1,72,120,1,74,120,1,76,120,1,79,120
18,1,72,120,1,74,120,1,76,120,1,79,120
19,1,72,120,1,74,120,1,76,120,1,79,120
20,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,1,72,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,1,79,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,1,79,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,1,72,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
41,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
43,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
44,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
45,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
46,1,76,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
47,1,74,120,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,1,72,120,-1,-1,-1,-1,-1,-1,-1,-1,-1