4,2,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,1,83,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,1,81,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,1,74,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,1,77,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,2,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
48,1,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,1,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,1,76,47,2,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,1,83,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,2,86,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,2,85,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,1,84,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,1,81,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,2,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,2,70,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94,2,67,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,2,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,1,83,15,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,1,76,15,2,82,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,2,78,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,2,82,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,2,70,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,2,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
144,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,2,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,1,79,15,2,86,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,2,85,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
168,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,1,81,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,2,82,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,2,70,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,1,76,15,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,1,76,15,4,76,95,5,64,95,4,76,0,5,64,0,-1,-1,-1
198,1,76,15,4,76,95,5,67,95,4,76,0,5,64,0,-1,-1,-1
200,2,78,15,4,78,95,5,69,95,4,76,0,5,67,0,-1,-1,-1
204,3,55,95,5,67,95,4,78,0,5,69,0,-1,-1,-1,-1,-1,-1
206,4,74,95,5,71,95,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,4,74,95,5,71,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
210,4,74,95,5,71,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
212,4,72,95,5,67,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
214,4,79,95,5,72,95,4,72,0,5,67,0,-1,-1,-1,-1,-1,-1
216,4,83,95,5,67,95,4,79,0,5,72,0,-1,-1,-1,-1,-1,-1
218,4,79,95,5,71,95,4,83,0,5,67,0,-1,-1,-1,-1,-1,-1
220,5,71,95,4,79,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,2,71,15,5,67,95,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,5,69,95,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
228,4,83,95,5,69,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,4,81,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,4,84,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232,4,81,95,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,4,83,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,4,81,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,4,84,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,4,81,95,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,4,83,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,4,81,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,4,84,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,4,81,95,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,4,79,95,5,64,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,2,78,15,4,81,95,5,66,95,4,79,0,5,64,0,-1,-1,-1
252,3,55,95,5,67,95,4,81,0,5,66,0,-1,-1,-1,-1,-1,-1
254,4,74,95,5,71,95,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,4,74,95,5,71,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
258,4,74,95,5,71,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
260,4,72,95,5,67,95,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1
262,4,79,95,5,72,95,4,72,0,5,67,0,-1,-1,-1,-1,-1,-1
264,4,83,95,4,79,0,5,72,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,4,79,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,5,71,95,4,79,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,5,67,95,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,5,69,95,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,5,71,95,5,69,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,5,69,95,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,5,67,95,5,69,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,4,75,95,5,72,95,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,4,77,95,4,75,0,5,72,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,4,79,95,5,67,95,4,77,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
284,4,80,95,5,68,95,4,79,0,5,67,0,-1,-1,-1,-1,-1,-1
288,4,76,95,4,80,0,5,68,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,5,74,95,4,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,5,72,95,5,74,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
292,4,79,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
294,5,64,95,5,72,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,2,78,15,5,66,95,4,79,0,5,64,0,-1,-1,-1,-1,-1,-1
300,3,62,95,4,74,95,5,69,95,5,66,0,-1,-1,-1,-1,-1,-1
304,7,40,95,7,47,95,7,43,95,4,74,0,5,69,0,-1,-1,-1
305,7,40,95,7,47,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
306,7,47,95,7,40,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
307,7,40,95,7,47,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
308,7,43,95,7,40,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
309,7,40,95,7,47,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
310,7,46,95,7,39,95,7,42,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
311,7,47,95,7,40,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
312,7,48,95,7,41,95,7,44,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
314,7,40,95,7,43,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
315,7,39,95,7,42,95,7,46,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
316,7,43,95,7,47,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
318,7,40,95,7,35,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
320,7,36,95,7,40,95,7,45,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
322,7,45,95,7,36,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
323,7,39,95,7,35,95,7,44,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
324,7,45,95,7,36,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
326,7,35,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
328,7,40,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,7,40,95,7,36,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
331,7,43,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
332,7,46,95,7,42,95,7,39,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
336,7,47,95,7,43,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
337,7,47,95,7,43,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
338,7,43,95,7,47,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
339,7,43,95,7,40,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
340,7,43,95,7,47,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
341,7,40,95,7,43,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
342,7,42,95,7,39,95,7,46,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
343,7,40,95,7,43,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
344,7,50,95,7,46,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
346,7,41,95,7,44,95,7,48,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
347,7,43,95,7,40,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
348,7,48,95,7,41,95,7,45,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
350,7,38,95,7,41,95,7,45,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
352,7,44,95,7,41,95,7,48,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
354,7,40,95,7,43,95,7,47,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
355,7,46,95,7,42,95,7,39,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
356,7,43,95,7,47,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
358,7,40,95,7,35,95,7,43,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
360,7,40,95,7,36,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
362,7,43,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
364,7,46,95,7,39,95,7,42,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
368,5,64,95,7,40,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
370,4,79,95,5,67,95,7,43,95,5,64,0,-1,-1,-1,-1,-1,-1
372,4,82,95,5,70,95,7,46,95,4,79,0,5,67,0,-1,-1,-1
374,6,52,95,3,64,95,4,83,95,4,82,0,5,70,0,-1,-1,-1
378,4,79,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
380,6,52,95,3,64,95,4,83,95,4,79,0,-1,-1,-1,-1,-1,-1
384,4,79,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
386,6,60,95,3,60,95,4,84,95,4,79,0,-1,-1,-1,-1,-1,-1
390,4,83,95,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
392,4,82,95,5,70,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
396,5,66,95,4,82,0,5,70,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
398,6,52,95,4,79,95,5,76,95,5,66,0,-1,-1,-1,-1,-1,-1
399,5,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
401,4,83,95,4,79,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
402,4,82,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
404,2,70,15,5,70,95,4,82,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
408,2,71,15,4,71,95,5,70,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
410,6,52,95,3,64,95,4,83,95,5,64,95,4,71,0,-1,-1,-1
416,6,52,95,3,64,95,4,83,95,5,71,95,4,83,0,5,64,0
422,6,52,95,3,64,95,4,83,95,5,71,95,4,83,0,5,71,0
426,4,79,95,4,83,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
428,6,52,95,3,64,95,4,83,95,5,71,95,4,79,0,-1,-1,-1
432,4,79,95,4,83,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,2,86,15,4,86,95,5,71,95,4,79,0,-1,-1,-1,-1,-1,-1
438,2,85,15,4,86,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
440,6,60,95,3,60,95,4,84,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
444,4,81,95,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
446,4,84,95,5,64,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
449,4,83,95,4,84,0,5,64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
450,2,82,15,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
452,2,70,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
456,2,79,15,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
458,6,52,95,1,76,15,3,64,95,4,76,95,5,71,95,5,71,0
464,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
468,5,71,95,4,76,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
470,1,76,15,4,76,95,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
473,1,79,15,4,79,95,4,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,2,78,15,4,78,95,4,79,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
476,6,52,95,1,76,15,4,76,95,5,64,95,4,78,0,-1,-1,-1
480,1,83,15,4,83,95,4,76,0,5,64,0,-1,-1,-1,-1,-1,-1
482,1,81,15,4,81,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
488,2,78,15,5,66,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1
494,5,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,2,71,15,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
500,4,76,95,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
503,4,79,95,4,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,4,78,95,4,79,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
506,4,76,95,4,78,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
510,4,83,95,4,76,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,4,81,95,4,83,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
518,4,78,95,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
524,4,78,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
528,2,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
530,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,2,78,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
536,1,76,15,2,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
540,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
542,1,81,15,2,78,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
548,2,78,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
