4,1,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,1,83,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,1,81,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,1,74,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
40,1,77,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
42,1,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
52,1,71,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
54,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
57,1,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
58,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
60,1,76,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
64,1,83,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
66,2,86,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
70,2,85,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
72,1,84,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
76,1,81,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
78,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
81,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
82,2,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
84,2,70,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
88,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
90,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
94,2,67,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
96,1,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
98,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
100,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
102,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
106,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
108,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
112,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
114,1,84,15,3,72,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
118,1,83,15,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
120,1,76,15,2,82,47,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
124,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
126,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
129,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
130,2,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
132,2,82,47,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
136,1,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
138,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
148,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
150,1,83,15,3,64,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
154,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,1,83,15,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
160,2,79,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
162,1,79,15,2,86,47,3,72,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
166,2,85,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
168,1,84,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
172,1,81,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
174,1,84,15,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
177,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
178,2,82,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
180,2,82,47,3,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
184,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
186,1,78,15,4,76,95,5,64,95,8,60,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
190,4,76,0,5,64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
192,1,76,15,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
196,4,76,0,5,64,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
198,1,76,15,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
200,5,67,0,2,78,47,4,78,95,5,69,95,8,60,95,8,64,95,-1,-1,-1,-1,-1,-1
204,4,78,0,5,69,0,3,67,95,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
206,5,67,0,4,74,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
207,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
208,4,74,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
209,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
210,3,67,95,4,74,95,5,71,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
212,4,74,0,5,71,0,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
214,5,67,0,4,79,95,5,72,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
216,4,79,0,5,72,0,3,67,95,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
218,5,67,0,4,79,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
219,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
220,4,79,0,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
221,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
222,1,71,15,3,67,95,5,71,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
224,5,71,0,5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
228,5,69,0,1,71,15,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
229,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
230,4,81,0,1,72,15,3,72,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
232,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
234,4,81,0,1,71,15,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
236,4,81,0,1,72,15,3,72,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
238,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
240,4,81,0,1,71,15,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
241,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
242,4,81,0,1,72,15,3,72,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
244,5,67,0,1,81,15,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
246,4,81,0,5,64,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
248,5,64,0,2,78,47,4,81,95,5,66,95,8,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
252,4,81,0,5,66,0,3,67,95,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
254,5,67,0,4,74,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
255,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
256,4,74,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
257,4,74,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
258,3,67,95,4,74,95,5,71,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
260,4,74,0,5,71,0,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
262,5,67,0,4,79,95,5,72,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
264,4,79,0,5,72,0,3,67,95,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
265,5,67,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
266,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
268,4,79,0,5,67,0,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
270,5,71,0,3,67,95,5,71,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
272,5,71,0,5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
276,5,69,0,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
277,5,71,0,5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
278,5,69,0,5,67,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
280,5,67,0,4,75,95,5,72,95,8,60,95,8,62,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
282,4,75,0,5,72,0,4,77,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
283,4,77,0,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
284,5,67,0,4,80,95,5,68,95,8,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
288,4,80,0,5,68,0,4,76,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
289,4,76,0,5,74,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
290,5,74,0,5,72,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
292,4,79,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
294,5,72,0,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
296,4,79,0,5,64,0,2,78,47,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
300,5,66,0,2,78,47,3,62,95,4,74,95,5,69,95,8,60,95,8,62,95,8,64,95
304,4,74,0,5,69,0,7,49,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
432,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
434,5,64,0,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
436,4,79,0,5,67,0,5,70,95,7,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
438,5,70,0,1,76,15,3,64,95,4,83,95,5,71,95,8,62,95,-1,-1,-1,-1,-1,-1
442,4,83,0,5,71,0,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
444,4,79,0,5,67,0,1,76,15,3,64,95,4,83,95,5,71,95,8,62,95,-1,-1,-1
448,4,83,0,5,71,0,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
450,4,79,0,5,67,0,1,76,15,3,72,95,4,84,95,5,72,95,8,62,95,-1,-1,-1
454,4,84,0,5,72,0,4,83,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
456,4,83,0,5,71,0,1,76,15,3,64,95,4,82,95,5,70,95,8,62,95,-1,-1,-1
460,4,82,0,5,70,0,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
462,5,66,0,1,76,15,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
465,4,79,0,5,67,0,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
466,5,71,0,4,82,95,5,70,95,8,60,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
468,4,82,0,5,70,0,1,76,15,2,82,47,5,70,95,8,62,95,8,64,95,-1,-1,-1
472,5,70,0,1,71,15,4,71,95,7,99,54,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
474,4,71,0,1,76,15,3,64,95,4,83,95,5,64,95,8,60,95,8,62,95,-1,-1,-1
480,4,83,0,5,64,0,1,76,15,3,64,95,8,60,95,8,62,95,-1,-1,-1,-1,-1,-1
484,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
486,4,79,0,5,67,0,1,76,15,3,64,95,4,83,95,5,71,95,8,62,95,8,64,95
490,4,83,0,5,71,0,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
492,4,79,0,5,67,0,1,76,15,3,64,95,4,83,95,5,71,95,8,62,95,-1,-1,-1
496,4,83,0,5,71,0,4,79,95,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
498,4,79,0,5,67,0,2,86,47,4,86,95,5,74,95,8,62,95,-1,-1,-1,-1,-1,-1
502,4,86,0,5,74,0,2,85,47,5,73,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,5,73,0,1,76,15,3,72,95,4,84,95,5,72,95,8,62,95,-1,-1,-1,-1,-1,-1
508,4,84,0,5,72,0,4,81,95,5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
510,4,81,0,5,69,0,1,76,15,4,84,95,5,72,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
512,4,84,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
513,5,72,0,4,83,95,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
514,4,83,0,5,71,0,2,82,47,5,70,95,8,60,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
516,5,70,0,1,76,15,2,82,47,5,70,95,8,60,95,8,62,95,-1,-1,-1,-1,-1,-1
520,5,70,0,2,79,47,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
521,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
522,1,76,15,3,64,95,4,76,95,5,71,95,8,60,95,8,62,95,8,64,95,-1,-1,-1
532,4,76,0,5,71,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
533,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
534,5,71,0,1,76,15,3,64,95,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1
537,4,76,0,5,64,0,1,79,15,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
538,5,67,0,2,78,47,4,78,95,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
540,4,78,0,5,66,0,1,76,15,3,64,95,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1
544,4,76,0,5,64,0,1,83,15,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
546,5,71,0,1,81,15,3,64,95,4,81,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
552,4,81,0,2,78,47,3,64,95,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
558,5,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
562,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
564,5,71,0,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
567,4,76,0,5,64,0,5,67,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
568,5,67,0,4,78,95,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
570,4,78,0,5,66,0,4,76,95,5,64,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
574,4,76,0,5,64,0,5,71,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
576,5,71,0,4,81,95,5,69,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
580,4,81,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
582,5,69,0,4,78,95,5,66,95,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
588,4,78,0,5,66,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
592,1,71,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
594,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
597,1,79,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
598,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
600,1,76,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
604,1,83,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
606,1,81,15,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
612,2,78,47,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
